"1","-15.834"
"1"," "
"1","  "
"1"," "
"1","    14.611"
"1"," "
"1","  "
"1"," "
"1","   -0.180"
"1"," "
"1","  "
"1"," "
"1","-1.084"
"1"," "
"1","  "
"1"," "
"1","0.282"
"1"," "
"1","  "
"1"," "
"1"," -44.967"
"1"," "
"1","  "
"1"," "
"1","13.299"
"1"," "
"1","
"
"1","                     below_poverty"
"1"," "
"1","  "
"1"," "
"1","  0.004"
"1"," "
"1","  "
"1"," "
"1","     0.001"
"1"," "
"1","  "
"1"," "
"1","    5.061"
"1"," "
"1","  "
"1"," "
"1"," 3.770"
"1"," "
"1","  "
"1"," "
"1","0.000"
"1"," "
"1","  "
"1"," "
"1","   0.002"
"1"," "
"1","  "
"1"," "
"1"," 0.006"
"1"," "
"1","
"
"1","                            income"
"1"," "
"1","  "
"1"," "
"1","  0.003"
"1"," "
"1","  "
"1"," "
"1","     0.001"
"1"," "
"1","  "
"1"," "
"1","    0.487"
"1"," "
"1","  "
"1"," "
"1"," 3.242"
"1"," "
"1","  "
"1"," "
"1","0.002"
"1"," "
"1","  "
"1"," "
"1","   0.001"
"1"," "
"1","  "
"1"," "
"1"," 0.004"
"1"," "
"1","
"
"1","                     no_hs_diploma"
"1"," "
"1","  "
"1"," "
"1"," -0.004"
"1"," "
"1","  "
"1"," "
"1","     0.001"
"1"," "
"1","  "
"1"," "
"1","   -2.488"
"1"," "
"1","  "
"1"," "
"1","-3.575"
"1"," "
"1","  "
"1"," "
"1","0.001"
"1"," "
"1","  "
"1"," "
"1","  -0.007"
"1"," "
"1","  "
"1"," "
"1","-0.002"
"1"," "
"1","
"
"1","house_composition_disability_score"
"1"," "
"1","  "
"1"," "
"1","  9.936"
"1"," "
"1","  "
"1"," "
"1","     9.210"
"1"," "
"1","  "
"1"," "
"1","    0.113"
"1"," "
"1","  "
"1"," "
"1"," 1.079"
"1"," "
"1","  "
"1"," "
"1","0.284"
"1"," "
"1","  "
"1"," "
"1","  -8.429"
"1"," "
"1","  "
"1"," "
"1","28.301"
"1"," "
"1","
"
"1","                   age_17_or_under"
"1"," "
"1","  "
"1"," "
"1","  0.005"
"1"," "
"1","  "
"1"," "
"1","     0.001"
"1"," "
"1","  "
"1"," "
"1","    8.689"
"1"," "
"1","  "
"1"," "
"1"," 3.436"
"1"," "
"1","  "
"1"," "
"1","0.001"
"1"," "
"1","  "
"1"," "
"1","   0.002"
"1"," "
"1","  "
"1"," "
"1"," 0.007"
"1"," "
"1","
"
"1","        civilian_with_a_disability"
"1"," "
"1","  "
"1"," "
"1","  0.001"
"1"," "
"1","  "
"1"," "
"1","     0.001"
"1"," "
"1","  "
"1"," "
"1","    1.513"
"1"," "
"1","  "
"1"," "
"1"," 1.160"
"1"," "
"1","  "
"1"," "
"1","0.250"
"1"," "
"1","  "
"1"," "
"1","  -0.001"
"1"," "
"1","  "
"1"," "
"1"," 0.004"
"1"," "
"1","
"
"1","           single_parent_household"
"1"," "
"1","  "
"1"," "
"1"," -0.013"
"1"," "
"1","  "
"1"," "
"1","     0.004"
"1"," "
"1","  "
"1"," "
"1","   -4.796"
"1"," "
"1","  "
"1"," "
"1","-2.951"
"1"," "
"1","  "
"1"," "
"1","0.004"
"1"," "
"1","  "
"1"," "
"1","  -0.022"
"1"," "
"1","  "
"1"," "
"1","-0.004"
"1"," "
"1","
"
"1","          minority_status_language"
"1"," "
"1","  "
"1"," "
"1","  8.373"
"1"," "
"1","  "
"1"," "
"1","     7.457"
"1"," "
"1","  "
"1"," "
"1","    0.095"
"1"," "
"1","  "
"1"," "
"1"," 1.123"
"1"," "
"1","  "
"1"," "
"1","0.265"
"1"," "
"1","  "
"1"," "
"1","  -6.495"
"1"," "
"1","  "
"1"," "
"1","23.241"
"1"," "
"1","
"
"1","                          minority"
"1"," "
"1","  "
"1"," "
"1","  0.000"
"1"," "
"1","  "
"1"," "
"1","     0.000"
"1"," "
"1","  "
"1"," "
"1","    0.868"
"1"," "
"1","  "
"1"," "
"1"," 1.113"
"1"," "
"1","  "
"1"," "
"1","0.269"
"1"," "
"1","  "
"1"," "
"1","   0.000"
"1"," "
"1","  "
"1"," "
"1"," 0.001"
"1"," "
"1","
"
"1","       housing_type_transportation"
"1"," "
"1","  "
"1"," "
"1"," 35.630"
"1"," "
"1","  "
"1"," "
"1","     9.685"
"1"," "
"1","  "
"1"," "
"1","    0.406"
"1"," "
"1","  "
"1"," "
"1"," 3.679"
"1"," "
"1","  "
"1"," "
"1","0.000"
"1"," "
"1","  "
"1"," "
"1","  16.319"
"1"," "
"1","  "
"1"," "
"1","54.940"
"1"," "
"1","
"
"1","              multi_unit_structure"
"1"," "
"1","  "
"1"," "
"1"," -0.002"
"1"," "
"1","  "
"1"," "
"1","     0.001"
"1"," "
"1","  "
"1"," "
"1","   -1.008"
"1"," "
"1","  "
"1"," "
"1","-1.757"
"1"," "
"1","  "
"1"," "
"1","0.083"
"1"," "
"1","  "
"1"," "
"1","  -0.003"
"1"," "
"1","  "
"1"," "
"1"," 0.000"
"1"," "
"1","
"
"1","                          crowding"
"1"," "
"1","  "
"1"," "
"1"," -0.027"
"1"," "
"1","  "
"1"," "
"1","     0.009"
"1"," "
"1","  "
"1"," "
"1","   -1.513"
"1"," "
"1","  "
"1"," "
"1","-3.125"
"1"," "
"1","  "
"1"," "
"1","0.003"
"1"," "
"1","  "
"1"," "
"1","  -0.044"
"1"," "
"1","  "
"1"," "
"1","-0.010"
"1"," "
"1","
"
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","
"
"1","
"
